Location,TL,TR,Primary,Phantom,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,validation_status
AFR::AGO,2006-02-19,2006-05-08,true,false,1156,30612,,3.8,2006-05-08,1,WHO Disease Outbreak News 2006 Initial,1.0,VALIDATED
AFR::AGO::Luanda,2006-02-19,2006-05-08,true,false,,15306,,,2006-05-08,1,WHO Disease Outbreak News 2006 Initial,1.0,VALIDATED
AFR::AGO::Benguela,2006-02-19,2006-05-08,true,false,,7653,,,2006-05-08,1,WHO Disease Outbreak News 2006 Initial,1.0,VALIDATED
AFR::AGO::Malanje,2006-02-19,2006-05-08,true,false,,3061,,,2006-05-08,1,WHO Disease Outbreak News 2006 Initial,1.0,VALIDATED
AFR::AGO::Kwanza Norte,2006-02-19,2006-05-08,true,false,,3061,,,2006-05-08,1,WHO Disease Outbreak News 2006 Initial,1.0,VALIDATED
AFR::AGO,2006-02-19,2006-05-16,true,false,1298,35775,,3.6,2006-05-16,2,WHO Disease Outbreak News 2006 Update 3,1.0,VALIDATED
AFR::AGO,2006-02-19,2006-05-31,true,false,1576,41475,,3.8,2006-05-31,2,WHO Disease Outbreak News 2006 Update 3,1.0,VALIDATED
AFR::AGO::Luanda,2006-02-19,2006-05-31,true,false,,21152,,,2006-05-31,2,WHO Disease Outbreak News 2006 Update 3,1.0,VALIDATED
AFR::AGO::Benguela,2006-02-19,2006-05-31,true,false,,7880,,,2006-05-31,2,WHO Disease Outbreak News 2006 Update 3,1.0,VALIDATED
AFR::AGO,2006-02-19,2006-06-06,true,false,1642,43076,,3.8,2006-06-06,3,WHO Disease Outbreak News 2006 Update 4,1.0,VALIDATED
AFR::AGO::Luanda,2006-02-19,2006-06-06,true,false,,21969,,,2006-06-06,3,WHO Disease Outbreak News 2006 Update 4,1.0,VALIDATED
AFR::AGO::Benguela,2006-02-19,2006-06-06,true,false,,7753,,,2006-06-06,3,WHO Disease Outbreak News 2006 Update 4,1.0,VALIDATED
AFR::AGO::Kwanza Norte,2006-02-19,2006-06-06,true,false,,,,,2006-06-06,3,WHO Disease Outbreak News 2006 Update 4,1.0,VALIDATED
AFR::AGO::Bengo,2006-02-19,2006-06-06,true,false,,,,,2006-06-06,3,WHO Disease Outbreak News 2006 Update 4,1.0,VALIDATED
AFR::AGO::Malanje,2006-02-19,2006-06-06,true,false,,,,,2006-06-06,3,WHO Disease Outbreak News 2006 Update 4,1.0,VALIDATED
AFR::AGO,2007-01-01,2007-12-31,true,false,,18422,,,2007-12-31,6,WHO AFRO Weekly Cholera Bulletin March 2024,0.9,VALIDATED
AFR::AGO,2008-01-01,2008-12-31,true,false,,10511,,,2008-12-31,6,WHO AFRO Weekly Cholera Bulletin March 2024,0.9,VALIDATED
AFR::AGO,2009-01-01,2009-12-31,true,false,,2019,,,2009-12-31,6,WHO AFRO Weekly Cholera Bulletin March 2024,0.9,VALIDATED
AFR::AGO,2010-01-01,2010-12-31,true,false,,1484,,,2010-12-31,6,WHO AFRO Weekly Cholera Bulletin March 2024,0.9,VALIDATED
AFR::AGO,2011-01-01,2011-12-31,true,false,181,2284,,7.9,2011-12-31,6,WHO AFRO Weekly Cholera Bulletin March 2024,0.9,VALIDATED
AFR::AGO,2012-01-01,2012-12-31,true,false,,1215,,,2012-12-31,6,WHO AFRO Weekly Cholera Bulletin March 2024,0.9,VALIDATED
AFR::AGO,2013-01-01,2013-12-31,true,false,,6655,,,2013-12-31,6,WHO AFRO Weekly Cholera Bulletin March 2024,0.9,VALIDATED
AFR::AGO,2014-01-01,2014-12-31,true,false,,213,,,2014-12-31,6,WHO AFRO Weekly Cholera Bulletin March 2024,0.9,VALIDATED
AFR::AGO,2015-01-01,2015-12-31,true,false,0,0,,0.0,2015-12-31,6,WHO AFRO Weekly Cholera Bulletin March 2024,0.9,VALIDATED
AFR::AGO,2016-01-01,2016-12-31,true,false,,78,,,2016-12-31,6,WHO AFRO Weekly Cholera Bulletin March 2024,0.9,VALIDATED
AFR::AGO::Cabinda,2016-01-01,2017-12-31,true,false,3,73,,,2017-12-31,9,UNICEF Angola Humanitarian Report Jan-Jun 2018,0.8,VALIDATED
AFR::AGO::Zaire,2016-01-01,2017-12-31,true,false,8,174,,,2017-12-31,9,UNICEF Angola Humanitarian Report Jan-Jun 2018,0.8,VALIDATED
AFR::AGO::Luanda,2016-01-01,2017-12-31,true,false,0,5,,,2017-12-31,9,UNICEF Angola Humanitarian Report Jan-Jun 2018,0.8,VALIDATED
AFR::AGO,2016-01-01,2017-12-31,true,false,11,252,,4.4,2017-12-31,9,UNICEF Angola Humanitarian Report Jan-Jun 2018,0.8,VALIDATED
AFR::AGO::Uige,2018-01-01,2018-03-10,true,false,13,751,,,2018-03-10,10,UNICEF Angola Humanitarian Report February 2018,0.8,VALIDATED
AFR::AGO::Cabinda,2018-01-01,2018-03-10,true,false,1,18,,,2018-03-10,10,UNICEF Angola Humanitarian Report February 2018,0.8,VALIDATED
AFR::AGO::Uige,2018-01-01,2018-04-20,true,false,13,873,,,2018-04-20,11,UNICEF Angola Humanitarian Report April 2018,0.8,VALIDATED
AFR::AGO::Cabinda,2018-01-01,2018-04-20,true,false,2,50,,,2018-04-20,11,UNICEF Angola Humanitarian Report April 2018,0.8,VALIDATED
AFR::AGO::Luanda,2018-05-01,2018-06-30,true,false,6,33,3,,2018-06-30,9,UNICEF Angola Humanitarian Report Jan-Jun 2018,0.8,VALIDATED
AFR::AGO,2018-01-01,2018-06-30,true,false,20,1038,3,1.9,2018-06-30,9,UNICEF Angola Humanitarian Report Jan-Jun 2018,0.8,VALIDATED
AFR::AGO::Uige,2018-01-01,2018-10-31,true,false,17,1038,,1.6,2018-10-31,12,UNICEF Angola Humanitarian Report October 2018,0.8,VALIDATED
AFR::AGO::Cabinda,2018-01-01,2018-10-31,true,false,,,,,2018-10-31,12,UNICEF Angola Humanitarian Report October 2018,0.8,VALIDATED
AFR::AGO::Luanda,2018-01-01,2018-10-31,true,false,,,,,2018-10-31,12,UNICEF Angola Humanitarian Report October 2018,0.8,VALIDATED
AFR::AGO,2017-01-01,2017-12-31,true,false,0,0,,0.0,2017-12-31,6,WHO AFRO Weekly Cholera Bulletin March 2024,0.9,VALIDATED
AFR::AGO,2019-01-01,2019-12-31,true,false,0,0,,0.0,2019-12-31,6,WHO AFRO Weekly Cholera Bulletin March 2024,0.9,VALIDATED
AFR::AGO,2020-01-01,2020-12-31,true,false,0,0,,0.0,2020-12-31,6,WHO AFRO Weekly Cholera Bulletin March 2024,0.9,VALIDATED
AFR::AGO,2021-01-01,2021-12-31,true,false,0,0,,0.0,2021-12-31,6,WHO AFRO Weekly Cholera Bulletin March 2024,0.9,VALIDATED
AFR::AGO,2022-01-01,2022-12-31,true,false,0,0,,0.0,2022-12-31,6,WHO AFRO Weekly Cholera Bulletin March 2024,0.9,VALIDATED
AFR::AGO,2023-01-01,2023-12-31,true,false,0,0,,0.0,2023-12-31,6,WHO AFRO Weekly Cholera Bulletin March 2024,0.9,VALIDATED
AFR::AGO,2024-01-01,2024-05-02,true,false,0,0,,0.0,2024-05-02,6,WHO AFRO Weekly Cholera Bulletin March 2024,0.9,VALIDATED
AFR::AGO,2025-01-07,2025-01-31,true,false,505,14090,,3.6,2025-01-31,5,WHO AFRO Cholera Flash Update 2,0.9,VALIDATED
AFR::AGO,2025-01-07,2025-02-17,true,false,298,7950,,3.8,2025-02-17,13,UNICEF Angola Situation Report No 3 Cholera 2025,0.8,VALIDATED
AFR::AGO,2025-01-07,2025-03-11,true,false,,,,3.9,2025-03-11,14,UNICEF Angola Situation Report No 4 Cholera 2025,0.8,VALIDATED
AFR::AGO,2025-01-07,2025-03-20,true,false,298,7950,,3.8,2025-03-20,5,WHO AFRO Cholera Flash Update 2,0.9,VALIDATED
AFR::AGO,2025-01-07,2025-03-23,true,false,329,8543,,3.9,2025-03-23,4,WHO Disease Outbreak News 2025,1.0,VALIDATED
AFR::AGO,2025-03-24,2025-04-30,true,false,247,6971,,3.5,2025-04-30,5,WHO AFRO Cholera Flash Update 2,0.9,VALIDATED
AFR::AGO::Luanda,2025-01-01,2025-03-23,true,false,,4134,,,2025-03-23,5,WHO AFRO Cholera Flash Update 2,0.9,VALIDATED
AFR::AGO::Bengo,2025-01-01,2025-03-23,true,false,,,,,2025-03-23,5,WHO AFRO Cholera Flash Update 2,0.9,VALIDATED
AFR::AGO::Icolo e Bengo,2025-01-01,2025-03-23,true,false,,,,,2025-03-23,5,WHO AFRO Cholera Flash Update 2,0.9,VALIDATED
AFR::AGO,1971-01-01,1971-12-31,true,false,,,,,1971-12-31,17,PMC Cholera Spread Western DRC Study,0.7,PROVISIONAL
AFR::AGO,1970-01-01,1970-12-31,true,false,,,,,1970-12-31,17,PMC Cholera Spread Western DRC Study,0.7,PROVISIONAL
AFR::AGO,1972-01-01,1972-12-31,true,false,,,,,1972-12-31,17,PMC Cholera Spread Western DRC Study,0.7,PROVISIONAL
AFR::AGO,1973-01-01,1973-12-31,true,false,,,,,1973-12-31,17,PMC Cholera Spread Western DRC Study,0.7,VALIDATED
AFR::AGO,1975-01-01,1975-12-31,true,false,,,,,1975-12-31,17,PMC Cholera Spread Western DRC Study,0.7,VALIDATED
AFR::AGO,1980-01-01,1980-12-31,true,false,,,,,1980-12-31,17,PMC Cholera Spread Western DRC Study,0.7,VALIDATED
AFR::AGO,1985-01-01,1985-12-31,true,false,,,,,1985-12-31,17,PMC Cholera Spread Western DRC Study,0.7,VALIDATED
AFR::AGO,1992-01-01,1996-12-31,true,false,,,,,1996-12-31,15,Frontiers Microbiology Vibrio Study 1992-2006,0.8,VALIDATED
AFR::AGO,1992-01-01,2006-12-31,true,false,2700,240000,,1.1,2006-12-31,15,Frontiers Microbiology Vibrio Study 1992-2006,0.8,VALIDATED
AFR::AGO,1987-01-01,1987-12-31,true,false,1460,16000,,9.1,1987-12-31,15,Frontiers Microbiology Vibrio Study 1992-2006,0.8,VALIDATED
