Index,Source,URL,Description,Date_Range,Data_Type,Status,Reliability_Level,Validation_Status,Search_Technique,Language_Original,Citation_Depth,Cross_References,Discovery_Method
1,WHO Disease Outbreak News 2025 Angola,https://www.who.int/emergencies/disease-outbreak-news/item/2025-DON562,WHO Disease Outbreak News for Angola cholera outbreak March 2025,2025,Official WHO Report,Active,Level 1,Validated,Direct Search,English,0,WHO AFRO Flash Update,WHO Priority Search
2,WHO AFRO Flash Update Angola Cholera 2025,https://www.afro.who.int/countries/angola/publication/who-angola-cholera-flash-update-2,WHO Angola Cholera Flash Update 2 epidemiological surveillance,2025-01-26,Official WHO Regional Report,Active,Level 1,Validated,WHO AFRO Search,English,0,DON562,WHO Institutional Module
3,WHO AFRO Angola Data Management,https://www.afro.who.int/countries/angola/news/angola-enhances-data-management-combat-cholera-outbreak,WHO AFRO news on Angola cholera surveillance data management,2025-03-20,WHO Regional News,Active,Level 1,Validated,WHO AFRO Search,English,0,WHO Flash Update,WHO Institutional Module
4,UNICEF Angola Situation Report No 4 Cholera,https://reliefweb.int/report/angola/unicef-angola-situation-report-no-4-cholera-outbreak-11-march-2025,UNICEF Angola Situation Report No 4 cholera outbreak March 2025,2025-03-11,UNICEF Humanitarian Report,Active,Level 2,Validated,UNICEF Module Search,English,0,UNICEF SitRep 3,UNICEF Temporal Expansion
5,UNICEF Angola Flash Update No 1 Cholera,https://reliefweb.int/report/angola/unicef-angola-flash-update-no-1-cholera-07-14-january-2025,UNICEF Angola Flash Update No 1 cholera outbreak January 2025,2025-01-14,UNICEF Emergency Update,Active,Level 2,Validated,UNICEF Module Search,English,0,MINSA Reports,UNICEF Temporal Expansion
6,Angola Ministry of Health MINSA Cholera Reports,https://minsa.gov.ao/web/noticias/minsa-angola-sem-casos-de-c%C3%B3lera,Angola MINSA official cholera surveillance reports,2024-2025,National Government Report,Active,Level 1,Validated,Portuguese Search,Portuguese,0,WHO Reports,Ministry Search Portuguese
7,ReliefWeb Angola Cholera Epidemiological Bulletin,https://reliefweb.int/report/angola/boletim-epidemiologico-semanal-colera-em-angola-actualizacao-semanal-semana-epidemiologica-no-15-6-12-de-abril-de-2025,Weekly epidemiological bulletin cholera Angola week 15 April 2025,2025-04-12,Epidemiological Bulletin,Active,Level 1,Validated,Portuguese Search,Portuguese,0,MINSA Sources,Ministry Systematic Search
8,Frontiers Academic Study Angola Cholera 1992-2006,https://www.frontiersin.org/articles/10.3389/fmicb.2013.00354/full,Academic study Vibrio cholerae O1 epidemic variants Angola retrospective 1992-2006,1992-2006,Peer-reviewed Academic,Active,Level 1,Validated,Academic Literature Search,English,1,PubMed Citations,Academic Citation Network
9,MSF Angola Cholera Response 2006 Evaluation,https://evaluation.msf.org/evaluation-report/overall-response-to-cholera-epidemics-in-angola-in-2006,MSF evaluation report overall response to cholera epidemics Angola 2006,2006,MSF Operational Research,Restricted,Level 2,Reference,MSF Module Search,English,0,Academic Study,MSF Institutional Module
10,WHO AFRO Regional Cholera Surveillance 2023-2024,https://www.afro.who.int/publications/weekly-regional-cholera-bulletin-4-march-2024,WHO AFRO regional cholera surveillance bulletins 2023-2024,2023-2024,WHO Regional Surveillance,Active,Level 1,Validated,WHO Module Search,English,0,Country Bulletins,WHO Systematic Module
11,PMC Academic Study DRC-Angola Border Transmission,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8684622/,Academic study cholera transmission patterns DRC-Angola border 1973-2018,1973-2018,Peer-reviewed Academic,Active,Level 1,Validated,Cross-border Search,English,2,Regional Studies,Cross-Border Intelligence
12,WHO Historical Cholera Angola Context,https://www.who.int/emergencies/disease-outbreak-news/item/2025-DON562,WHO historical context Angola cholera outbreaks 1987-2006,1987-2006,WHO Historical Reference,Active,Level 1,Validated,Historical Search,English,0,Academic Studies,Historical Deep Dive
13,UNICEF Regional ESA Cholera Report 2024,https://www.unicef.org/esa/reports/cholera-outbreak-eastern-and-southern-africa-2024,UNICEF Eastern Southern Africa cholera outbreak report 2024 regional context,2024,UNICEF Regional Report,Active,Level 2,Validated,Regional Search,English,0,Country Reports,Regional Intelligence
14,Angola UN Office Cholera Response Portuguese,https://angola.un.org/pt/288349-surto-de-cólera-em-angola-reforçar-capacidade-de-resposta-e-promover-resiliência-das,UN Angola office cholera outbreak response Portuguese language,2025,UN Country Office Report,Active,Level 2,Validated,Portuguese Search,Portuguese,0,MINSA Reports,Multi-language Expansion
15,WHO Disease Outbreak News 2006 Angola Update,https://www.who.int/emergencies/disease-outbreak-news/item/2006_06_06a-en,WHO Disease Outbreak News Angola cholera update June 2006 provincial attack rates,2006,Official WHO Report,Active,Level 1,Validated,Historical Search,English,0,Academic Studies,Historical Deep Dive
16,Africa CDC Angola Cholera Support 2025,https://africacdc.org/news-item/africa-cdc-supports-angola-to-fight-cholera/,Africa CDC supports Angola cholera response 2025 attack rate data,2025,Regional CDC Report,Active,Level 2,Validated,Regional Search,English,0,WHO Reports,Regional Intelligence
17,PMC DRC Angola Cross-Border Study,https://pmc.ncbi.nlm.nih.gov/articles/PMC8684622/,Academic study DRC Angola cholera cross-border spatiotemporal analysis 1973-2018,1973-2018,Peer-reviewed Academic,Active,Level 1,Validated,Cross-border Search,English,2,Border Studies,Cross-Border Intelligence
18,PMC WHO AFRO Burden Study 2000-2023,https://pmc.ncbi.nlm.nih.gov/articles/PMC11891530/,Academic study WHO AFRO region cholera burden patterns Angola 2000-2023,2000-2023,Peer-reviewed Academic,Active,Level 1,Validated,Burden Analysis Search,English,2,Regional Studies,Academic Citation Network
19,CDC Emerging Infections DRC Cholera 2008-2017,https://wwwnc.cdc.gov/eid/article/25/5/18-1141_article,CDC study recurrent cholera outbreaks DRC cross-border context 2008-2017,2008-2017,CDC Academic Report,Active,Level 1,Validated,Cross-border Search,English,1,DRC Studies,Cross-Border Intelligence
20,Lancet Global Health Cholera Seasonality Sub-Saharan Africa,https://www.thelancet.com/journals/langlo/article/PIIS2214-109X(22)00007-9/fulltext,Lancet study cholera seasonality sub-Saharan Africa including Angola,2000-2018,Peer-reviewed Academic,Active,Level 1,Validated,Seasonality Search,English,2,Regional Studies,Academic Citation Network
21,UNICEF Angola Flash Update No 2 Cholera Geographic,https://reliefweb.int/report/angola/unicef-angola-flash-update-no-2-cholera-27-january-2025,UNICEF Angola Flash Update No 2 municipal breakdown Luanda province,2025-01-27,UNICEF Emergency Update,Active,Level 2,Validated,Geographic Expansion Search,English,0,UNICEF SitRep,Agent 2 Geographic Module
22,WHO Bengo Province Cholera Response Mission,https://www.afro.who.int/countries/angola/news/who-angola-participates-high-level-cholera-response-mission-bengo,WHO high-level cholera response mission Bengo province Ucua municipality,2025,WHO Regional News,Active,Level 1,Validated,Provincial Deep Dive,English,0,WHO AFRO Reports,Agent 2 Provincial Module
23,WHO Kwanza Sul Benguela High Level Visit,https://www.afro.who.int/countries/angola/news/who-strengthens-field-presence-and-support-cholera-response-during-high-level-visit-kwanza-sul-and,WHO field presence cholera response Kwanza Sul Benguela provinces,2025,WHO Regional News,Active,Level 1,Validated,Provincial Deep Dive,English,0,WHO AFRO Reports,Agent 2 Provincial Module
24,Angola Border Surveillance Zaire Lunda,https://www.gavi.org/vaccineswork/angolas-borderlands-communities-brace-cholera,Angola border surveillance Zaire Lunda Norte Lunda Sul municipal breakdown,2024,GAVI Humanitarian Report,Active,Level 2,Validated,Cross-border Municipal Search,English,0,Border Surveillance,Agent 2 District Module
25,ReliefWeb Angola Drought Cholera Southern Provinces,https://reliefweb.int/report/angola/drought-contributes-cholera-outbreak-southern-angola,Southern Angola drought cholera Cunene Huila municipal breakdown 2013,2013,ReliefWeb Humanitarian,Active,Level 2,Validated,Historical Provincial Search,English,0,Drought Reports,Agent 2 Historical Module
26,Angola Cabinda Cholera Outbreak Confirmed,https://reliefweb.int/report/angola/cholera-outbreak-confirmed-cabinda,Cabinda cholera outbreak municipal breakdown 2013,2013,ReliefWeb News,Active,Level 2,Validated,Provincial Deep Dive,English,0,Provincial Reports,Agent 2 Geographic Module
27,WHO GHO Cholera Database 1988-1991,https://apps.who.int/gho/athena/data/xmart.csv?target=GHO/CHOLERA_0000000001&profile=crosstable&filter=COUNTRY:*;REGION:AFR,WHO Global Health Observatory cholera surveillance data Angola 1988-1991,1988-1991,Official WHO Surveillance,Active,Level 1,Validated,Agent 3 Temporal Validation,English,0,WHO Reports,Systematic Gap Search
28,WHO GHO Cholera Database 2007-2010,https://apps.who.int/gho/athena/data/xmart.csv?target=GHO/CHOLERA_0000000001&profile=crosstable&filter=COUNTRY:*;REGION:AFR,WHO Global Health Observatory cholera surveillance data Angola 2007-2010,2007-2010,Official WHO Surveillance,Active,Level 1,Validated,Agent 3 Temporal Validation,English,0,WHO Reports,Systematic Gap Search
29,DRC Angola Cross-Border Cholera PMC 8684622,https://pmc.ncbi.nlm.nih.gov/articles/PMC8684622/,Academic study cholera spread DRC-Angola cross-border 1978-2018 patterns,1978-2018,Peer-reviewed Academic,Active,Level 1,Validated,Agent 3 Cross-Border Validation,English,2,DRC Studies,Cross-Border Intelligence
