country,iso_code,ai_weeks,who_weeks,jhu_weeks
Angola,AGO,1431,21,321
Burundi,BDI,1039,124,164
Benin,BEN,558,0,538
Burkina Faso,BFA,1055,0,482
Botswana,BWA,1250,0,0
Central African Republic,CAF,1178,0,482
Côte d'Ivoire,CIV,489,0,469
Cameroon,CMR,662,0,672
Democratic Republic of Congo,COD,1325,124,553
Congo,COG,701,0,378
Eritrea,ERI,1255,0,0
Ethiopia,ETH,1150,125,180
Gabon,GAB,1876,0,0
Ghana,GHA,873,36,511
Guinea,GIN,0,0,623
Gambia,GMB,0,0,0
Guinea-Bissau,GNB,0,0,327
Equatorial Guinea,GNQ,0,0,0
Kenya,KEN,1339,125,320
Liberia,LBR,0,0,431
Mali,MLI,0,0,378
Mozambique,MOZ,0,125,287
Mauritania,MRT,0,0,171
Malawi,MWI,0,118,158
Namibia,NAM,0,0,0
Niger,NER,0,0,399
Nigeria,NGA,742,121,446
Rwanda,RWA,0,0,0
Senegal,SEN,0,0,417
Sierra Leone,SLE,0,0,387
Somalia,SOM,0,125,137
South Sudan,SSD,0,51,348
Eswatini,SWZ,0,0,0
Chad,TCD,0,0,430
Togo,TGO,0,66,343
Tanzania,TZA,0,122,239
Uganda,UGA,0,127,319
South Africa,ZAF,0,0,0
Zambia,ZMB,0,122,373
Zimbabwe,ZWE,0,119,268
