Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
611,AFR::ETH,2023-07-03,2023-07-09,4.0,513.0,,0.78,2023-07-09,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 513.0 cases, 4.0 deaths reported for week 27 of 2023. Converted from weekly surveillance data.",WHO
612,AFR::ETH,2023-07-10,2023-07-16,21.0,1836.0,,1.14,2023-07-16,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 1836.0 cases, 21.0 deaths reported for week 28 of 2023. Converted from weekly surveillance data.",WHO
613,AFR::ETH,2023-07-17,2023-07-23,26.0,1200.0,,2.17,2023-07-23,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 1200.0 cases, 26.0 deaths reported for week 29 of 2023. Converted from weekly surveillance data.",WHO
614,AFR::ETH,2023-07-24,2023-07-30,9.0,543.0,,1.66,2023-07-30,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 543.0 cases, 9.0 deaths reported for week 30 of 2023. Converted from weekly surveillance data.",WHO
615,AFR::ETH,2023-07-31,2023-08-06,2.0,783.0,,0.26,2023-08-06,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 783.0 cases, 2.0 deaths reported for week 31 of 2023. Converted from weekly surveillance data.",WHO
616,AFR::ETH,2023-08-07,2023-08-13,23.0,990.0,,2.32,2023-08-13,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 990.0 cases, 23.0 deaths reported for week 32 of 2023. Converted from weekly surveillance data.",WHO
617,AFR::ETH,2023-08-14,2023-08-20,12.0,838.0,,1.43,2023-08-20,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 838.0 cases, 12.0 deaths reported for week 33 of 2023. Converted from weekly surveillance data.",WHO
618,AFR::ETH,2023-08-21,2023-08-27,18.0,857.0,,2.1,2023-08-27,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 857.0 cases, 18.0 deaths reported for week 34 of 2023. Converted from weekly surveillance data.",WHO
619,AFR::ETH,2023-08-28,2023-09-03,6.0,832.0,,0.72,2023-09-03,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 832.0 cases, 6.0 deaths reported for week 35 of 2023. Converted from weekly surveillance data.",WHO
620,AFR::ETH,2023-09-04,2023-09-10,18.0,897.0,,2.01,2023-09-10,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 897.0 cases, 18.0 deaths reported for week 36 of 2023. Converted from weekly surveillance data.",WHO
621,AFR::ETH,2023-09-11,2023-09-17,27.0,1094.0,,2.47,2023-09-17,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 1094.0 cases, 27.0 deaths reported for week 37 of 2023. Converted from weekly surveillance data.",WHO
622,AFR::ETH,2023-09-18,2023-09-24,15.0,855.0,,1.75,2023-09-24,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 855.0 cases, 15.0 deaths reported for week 38 of 2023. Converted from weekly surveillance data.",WHO
623,AFR::ETH,2023-09-25,2023-10-01,3.0,603.0,,0.5,2023-10-01,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 603.0 cases, 3.0 deaths reported for week 39 of 2023. Converted from weekly surveillance data.",WHO
624,AFR::ETH,2023-10-02,2023-10-08,4.0,593.0,,0.67,2023-10-08,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 593.0 cases, 4.0 deaths reported for week 40 of 2023. Converted from weekly surveillance data.",WHO
625,AFR::ETH,2023-10-09,2023-10-15,7.0,454.0,,1.54,2023-10-15,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 454.0 cases, 7.0 deaths reported for week 41 of 2023. Converted from weekly surveillance data.",WHO
626,AFR::ETH,2023-10-16,2023-10-22,8.0,508.0,,1.57,2023-10-22,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 508.0 cases, 8.0 deaths reported for week 42 of 2023. Converted from weekly surveillance data.",WHO
627,AFR::ETH,2023-10-23,2023-10-29,5.0,407.0,,1.23,2023-10-29,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 407.0 cases, 5.0 deaths reported for week 43 of 2023. Converted from weekly surveillance data.",WHO
628,AFR::ETH,2023-10-30,2023-11-05,14.0,750.0,,1.87,2023-11-05,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 750.0 cases, 14.0 deaths reported for week 44 of 2023. Converted from weekly surveillance data.",WHO
629,AFR::ETH,2023-11-06,2023-11-12,6.0,416.0,,1.44,2023-11-12,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 416.0 cases, 6.0 deaths reported for week 45 of 2023. Converted from weekly surveillance data.",WHO
630,AFR::ETH,2023-11-13,2023-11-19,7.0,458.0,,1.53,2023-11-19,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 458.0 cases, 7.0 deaths reported for week 46 of 2023. Converted from weekly surveillance data.",WHO
631,AFR::ETH,2023-11-20,2023-11-26,27.0,723.0,,3.73,2023-11-26,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 723.0 cases, 27.0 deaths reported for week 47 of 2023. Converted from weekly surveillance data.",WHO
632,AFR::ETH,2023-11-27,2023-12-03,7.0,393.0,,1.78,2023-12-03,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 393.0 cases, 7.0 deaths reported for week 48 of 2023. Converted from weekly surveillance data.",WHO
633,AFR::ETH,2023-12-04,2023-12-10,8.0,352.0,,2.27,2023-12-10,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 352.0 cases, 8.0 deaths reported for week 49 of 2023. Converted from weekly surveillance data.",WHO
634,AFR::ETH,2023-12-11,2023-12-17,2.0,564.0,,0.35,2023-12-17,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 564.0 cases, 2.0 deaths reported for week 50 of 2023. Converted from weekly surveillance data.",WHO
635,AFR::ETH,2023-12-18,2023-12-24,8.0,367.0,,2.18,2023-12-24,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 367.0 cases, 8.0 deaths reported for week 51 of 2023. Converted from weekly surveillance data.",WHO
636,AFR::ETH,2023-12-25,2023-12-31,11.0,469.0,,2.35,2023-12-31,15,WHO Cholera Surveillance Dashboard (2023),0.9,"WHO dashboard data: 469.0 cases, 11.0 deaths reported for week 52 of 2023. Converted from weekly surveillance data.",WHO
637,AFR::ETH,2024-01-01,2024-01-07,8.0,449.0,,1.78,2024-01-07,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 449.0 cases, 8.0 deaths reported for week 1 of 2024. Converted from weekly surveillance data.",WHO
638,AFR::ETH,2024-01-08,2024-01-14,5.0,248.0,,2.02,2024-01-14,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 248.0 cases, 5.0 deaths reported for week 2 of 2024. Converted from weekly surveillance data.",WHO
639,AFR::ETH,2024-01-15,2024-01-21,9.0,392.0,,2.3,2024-01-21,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 392.0 cases, 9.0 deaths reported for week 3 of 2024. Converted from weekly surveillance data.",WHO
640,AFR::ETH,2024-01-22,2024-01-28,7.0,801.0,,0.87,2024-01-28,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 801.0 cases, 7.0 deaths reported for week 4 of 2024. Converted from weekly surveillance data.",WHO
641,AFR::ETH,2024-01-29,2024-02-04,7.0,825.0,,0.85,2024-02-04,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 825.0 cases, 7.0 deaths reported for week 5 of 2024. Converted from weekly surveillance data.",WHO
642,AFR::ETH,2024-02-05,2024-02-11,6.0,955.0,,0.63,2024-02-11,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 955.0 cases, 6.0 deaths reported for week 6 of 2024. Converted from weekly surveillance data.",WHO
643,AFR::ETH,2024-02-12,2024-02-18,5.0,870.0,,0.57,2024-02-18,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 870.0 cases, 5.0 deaths reported for week 7 of 2024. Converted from weekly surveillance data.",WHO
644,AFR::ETH,2024-02-19,2024-02-25,2.0,696.0,,0.29,2024-02-25,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 696.0 cases, 2.0 deaths reported for week 8 of 2024. Converted from weekly surveillance data.",WHO
645,AFR::ETH,2024-02-26,2024-03-03,2.0,702.0,,0.28,2024-03-03,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 702.0 cases, 2.0 deaths reported for week 9 of 2024. Converted from weekly surveillance data.",WHO
646,AFR::ETH,2024-03-04,2024-03-10,6.0,671.0,,0.89,2024-03-10,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 671.0 cases, 6.0 deaths reported for week 10 of 2024. Converted from weekly surveillance data.",WHO
647,AFR::ETH,2024-03-11,2024-03-17,3.0,1011.0,,0.3,2024-03-17,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1011.0 cases, 3.0 deaths reported for week 11 of 2024. Converted from weekly surveillance data.",WHO
648,AFR::ETH,2024-03-18,2024-03-24,9.0,1326.0,,0.68,2024-03-24,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1326.0 cases, 9.0 deaths reported for week 12 of 2024. Converted from weekly surveillance data.",WHO
649,AFR::ETH,2024-03-25,2024-03-31,10.0,1241.0,,0.81,2024-03-31,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1241.0 cases, 10.0 deaths reported for week 13 of 2024. Converted from weekly surveillance data.",WHO
650,AFR::ETH,2024-04-01,2024-04-07,6.0,971.0,,0.62,2024-04-07,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 971.0 cases, 6.0 deaths reported for week 14 of 2024. Converted from weekly surveillance data.",WHO
651,AFR::ETH,2024-04-08,2024-04-14,11.0,1180.0,,0.93,2024-04-14,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1180.0 cases, 11.0 deaths reported for week 15 of 2024. Converted from weekly surveillance data.",WHO
652,AFR::ETH,2024-04-15,2024-04-21,18.0,1100.0,,1.64,2024-04-21,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1100.0 cases, 18.0 deaths reported for week 16 of 2024. Converted from weekly surveillance data.",WHO
653,AFR::ETH,2024-04-22,2024-04-28,5.0,1055.0,,0.47,2024-04-28,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 1055.0 cases, 5.0 deaths reported for week 17 of 2024. Converted from weekly surveillance data.",WHO
654,AFR::ETH,2024-04-29,2024-05-05,6.0,799.0,,0.75,2024-05-05,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 799.0 cases, 6.0 deaths reported for week 18 of 2024. Converted from weekly surveillance data.",WHO
655,AFR::ETH,2024-05-06,2024-05-12,3.0,430.0,,0.7,2024-05-12,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 430.0 cases, 3.0 deaths reported for week 19 of 2024. Converted from weekly surveillance data.",WHO
656,AFR::ETH,2024-05-13,2024-05-19,1.0,492.0,,0.2,2024-05-19,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 492.0 cases, 1.0 deaths reported for week 20 of 2024. Converted from weekly surveillance data.",WHO
657,AFR::ETH,2024-05-20,2024-05-26,3.0,603.0,,0.5,2024-05-26,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 603.0 cases, 3.0 deaths reported for week 21 of 2024. Converted from weekly surveillance data.",WHO
658,AFR::ETH,2024-05-27,2024-06-02,1.0,745.0,,0.13,2024-06-02,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 745.0 cases, 1.0 deaths reported for week 22 of 2024. Converted from weekly surveillance data.",WHO
659,AFR::ETH,2024-06-03,2024-06-09,4.0,585.0,,0.68,2024-06-09,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 585.0 cases, 4.0 deaths reported for week 23 of 2024. Converted from weekly surveillance data.",WHO
660,AFR::ETH,2024-06-10,2024-06-16,8.0,520.0,,1.54,2024-06-16,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 520.0 cases, 8.0 deaths reported for week 24 of 2024. Converted from weekly surveillance data.",WHO
661,AFR::ETH,2024-06-17,2024-06-23,5.0,591.0,,0.85,2024-06-23,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 591.0 cases, 5.0 deaths reported for week 25 of 2024. Converted from weekly surveillance data.",WHO
662,AFR::ETH,2024-06-24,2024-06-30,3.0,457.0,,0.66,2024-06-30,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 457.0 cases, 3.0 deaths reported for week 26 of 2024. Converted from weekly surveillance data.",WHO
663,AFR::ETH,2024-07-01,2024-07-07,14.0,505.0,,2.77,2024-07-07,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 505.0 cases, 14.0 deaths reported for week 27 of 2024. Converted from weekly surveillance data.",WHO
664,AFR::ETH,2024-07-08,2024-07-14,15.0,764.0,,1.96,2024-07-14,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 764.0 cases, 15.0 deaths reported for week 28 of 2024. Converted from weekly surveillance data.",WHO
665,AFR::ETH,2024-07-15,2024-07-21,11.0,754.0,,1.46,2024-07-21,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 754.0 cases, 11.0 deaths reported for week 29 of 2024. Converted from weekly surveillance data.",WHO
666,AFR::ETH,2024-07-22,2024-07-28,6.0,539.0,,1.11,2024-07-28,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 539.0 cases, 6.0 deaths reported for week 30 of 2024. Converted from weekly surveillance data.",WHO
667,AFR::ETH,2024-07-29,2024-08-04,4.0,535.0,,0.75,2024-08-04,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 535.0 cases, 4.0 deaths reported for week 31 of 2024. Converted from weekly surveillance data.",WHO
668,AFR::ETH,2024-08-05,2024-08-11,10.0,504.0,,1.98,2024-08-11,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 504.0 cases, 10.0 deaths reported for week 32 of 2024. Converted from weekly surveillance data.",WHO
669,AFR::ETH,2024-08-12,2024-08-18,16.0,543.0,,2.95,2024-08-18,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 543.0 cases, 16.0 deaths reported for week 33 of 2024. Converted from weekly surveillance data.",WHO
670,AFR::ETH,2024-08-19,2024-08-25,3.0,518.0,,0.58,2024-08-25,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 518.0 cases, 3.0 deaths reported for week 34 of 2024. Converted from weekly surveillance data.",WHO
671,AFR::ETH,2024-08-26,2024-09-01,5.0,316.0,,1.58,2024-09-01,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 316.0 cases, 5.0 deaths reported for week 35 of 2024. Converted from weekly surveillance data.",WHO
672,AFR::ETH,2024-09-02,2024-09-08,4.0,304.0,,1.32,2024-09-08,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 304.0 cases, 4.0 deaths reported for week 36 of 2024. Converted from weekly surveillance data.",WHO
673,AFR::ETH,2024-09-09,2024-09-15,6.0,511.0,,1.17,2024-09-15,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 511.0 cases, 6.0 deaths reported for week 37 of 2024. Converted from weekly surveillance data.",WHO
674,AFR::ETH,2024-09-16,2024-09-22,6.0,384.0,,1.56,2024-09-22,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 384.0 cases, 6.0 deaths reported for week 38 of 2024. Converted from weekly surveillance data.",WHO
675,AFR::ETH,2024-09-23,2024-09-29,7.0,279.0,,2.51,2024-09-29,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 279.0 cases, 7.0 deaths reported for week 39 of 2024. Converted from weekly surveillance data.",WHO
676,AFR::ETH,2024-09-30,2024-10-06,,195.0,,0.0,2024-10-06,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 195.0 cases, 0.0 deaths reported for week 40 of 2024. Converted from weekly surveillance data.",WHO
677,AFR::ETH,2024-10-07,2024-10-13,2.0,158.0,,1.27,2024-10-13,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 158.0 cases, 2.0 deaths reported for week 41 of 2024. Converted from weekly surveillance data.",WHO
678,AFR::ETH,2024-10-14,2024-10-20,,112.0,,0.0,2024-10-20,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 112.0 cases, 0.0 deaths reported for week 42 of 2024. Converted from weekly surveillance data.",WHO
679,AFR::ETH,2024-10-21,2024-10-27,2.0,109.0,,1.83,2024-10-27,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 109.0 cases, 2.0 deaths reported for week 43 of 2024. Converted from weekly surveillance data.",WHO
680,AFR::ETH,2024-10-28,2024-11-03,,137.0,,0.0,2024-11-03,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 137.0 cases, 0.0 deaths reported for week 44 of 2024. Converted from weekly surveillance data.",WHO
681,AFR::ETH,2024-11-04,2024-11-10,5.0,109.0,,4.59,2024-11-10,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 109.0 cases, 5.0 deaths reported for week 45 of 2024. Converted from weekly surveillance data.",WHO
682,AFR::ETH,2024-11-11,2024-11-17,1.0,105.0,,0.95,2024-11-17,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 105.0 cases, 1.0 deaths reported for week 46 of 2024. Converted from weekly surveillance data.",WHO
683,AFR::ETH,2024-11-18,2024-11-24,1.0,53.0,,1.89,2024-11-24,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 53.0 cases, 1.0 deaths reported for week 47 of 2024. Converted from weekly surveillance data.",WHO
684,AFR::ETH,2024-11-25,2024-12-01,,15.0,,0.0,2024-12-01,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 15.0 cases, 0.0 deaths reported for week 48 of 2024. Converted from weekly surveillance data.",WHO
685,AFR::ETH,2024-12-02,2024-12-08,,18.0,,0.0,2024-12-08,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 18.0 cases, 0.0 deaths reported for week 49 of 2024. Converted from weekly surveillance data.",WHO
686,AFR::ETH,2024-12-09,2024-12-15,1.0,19.0,,5.26,2024-12-15,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 19.0 cases, 1.0 deaths reported for week 50 of 2024. Converted from weekly surveillance data.",WHO
687,AFR::ETH,2024-12-16,2024-12-22,,,,,2024-12-22,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 51 of 2024. Converted from weekly surveillance data.",WHO
688,AFR::ETH,2024-12-23,2024-12-29,,6.0,,0.0,2024-12-29,16,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 6.0 cases, 0.0 deaths reported for week 52 of 2024. Converted from weekly surveillance data.",WHO
689,AFR::ETH,2024-12-30,2025-01-05,,29.0,,0.0,2025-01-05,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 29.0 cases, 0.0 deaths reported for week 1 of 2025. Converted from weekly surveillance data.",WHO
690,AFR::ETH,2025-01-06,2025-01-12,,48.0,,0.0,2025-01-12,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 48.0 cases, 0.0 deaths reported for week 2 of 2025. Converted from weekly surveillance data.",WHO
691,AFR::ETH,2025-01-13,2025-01-19,2.0,42.0,,4.76,2025-01-19,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 42.0 cases, 2.0 deaths reported for week 3 of 2025. Converted from weekly surveillance data.",WHO
692,AFR::ETH,2025-01-20,2025-01-26,,22.0,,0.0,2025-01-26,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 22.0 cases, 0.0 deaths reported for week 4 of 2025. Converted from weekly surveillance data.",WHO
693,AFR::ETH,2025-01-27,2025-02-02,1.0,53.0,,1.89,2025-02-02,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 53.0 cases, 1.0 deaths reported for week 5 of 2025. Converted from weekly surveillance data.",WHO
694,AFR::ETH,2025-02-03,2025-02-09,1.0,26.0,,3.85,2025-02-09,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 26.0 cases, 1.0 deaths reported for week 6 of 2025. Converted from weekly surveillance data.",WHO
695,AFR::ETH,2025-02-10,2025-02-16,11.0,220.0,,5.0,2025-02-16,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 220.0 cases, 11.0 deaths reported for week 7 of 2025. Converted from weekly surveillance data.",WHO
696,AFR::ETH,2025-02-17,2025-02-23,7.0,389.0,,1.8,2025-02-23,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 389.0 cases, 7.0 deaths reported for week 8 of 2025. Converted from weekly surveillance data.",WHO
697,AFR::ETH,2025-02-24,2025-03-02,8.0,549.0,,1.46,2025-03-02,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 549.0 cases, 8.0 deaths reported for week 9 of 2025. Converted from weekly surveillance data.",WHO
698,AFR::ETH,2025-03-03,2025-03-09,5.0,414.0,,1.21,2025-03-09,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 414.0 cases, 5.0 deaths reported for week 10 of 2025. Converted from weekly surveillance data.",WHO
699,AFR::ETH,2025-03-10,2025-03-16,2.0,256.0,,0.78,2025-03-16,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 256.0 cases, 2.0 deaths reported for week 11 of 2025. Converted from weekly surveillance data.",WHO
700,AFR::ETH,2025-03-17,2025-03-23,3.0,230.0,,1.3,2025-03-23,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 230.0 cases, 3.0 deaths reported for week 12 of 2025. Converted from weekly surveillance data.",WHO
701,AFR::ETH,2025-03-24,2025-03-30,1.0,398.0,,0.25,2025-03-30,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 398.0 cases, 1.0 deaths reported for week 13 of 2025. Converted from weekly surveillance data.",WHO
702,AFR::ETH,2025-03-31,2025-04-06,4.0,760.0,,0.53,2025-04-06,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 760.0 cases, 4.0 deaths reported for week 14 of 2025. Converted from weekly surveillance data.",WHO
703,AFR::ETH,2025-04-07,2025-04-13,2.0,461.0,,0.43,2025-04-13,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 461.0 cases, 2.0 deaths reported for week 15 of 2025. Converted from weekly surveillance data.",WHO
704,AFR::ETH,2025-04-14,2025-04-20,,169.0,,0.0,2025-04-20,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 169.0 cases, 0.0 deaths reported for week 16 of 2025. Converted from weekly surveillance data.",WHO
705,AFR::ETH,2025-04-21,2025-04-27,,89.0,,0.0,2025-04-27,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 89.0 cases, 0.0 deaths reported for week 17 of 2025. Converted from weekly surveillance data.",WHO
706,AFR::ETH,2025-04-28,2025-05-04,,42.0,,0.0,2025-05-04,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 42.0 cases, 0.0 deaths reported for week 18 of 2025. Converted from weekly surveillance data.",WHO
707,AFR::ETH,2025-05-05,2025-05-11,,118.0,,0.0,2025-05-11,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 118.0 cases, 0.0 deaths reported for week 19 of 2025. Converted from weekly surveillance data.",WHO
708,AFR::ETH,2025-05-12,2025-05-18,1.0,208.0,,0.48,2025-05-18,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 208.0 cases, 1.0 deaths reported for week 20 of 2025. Converted from weekly surveillance data.",WHO
709,AFR::ETH,2025-05-19,2025-05-25,,84.0,,0.0,2025-05-25,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 84.0 cases, 0.0 deaths reported for week 21 of 2025. Converted from weekly surveillance data.",WHO
710,AFR::ETH,2025-05-26,2025-06-01,,139.0,,0.0,2025-06-01,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 139.0 cases, 0.0 deaths reported for week 22 of 2025. Converted from weekly surveillance data.",WHO
711,AFR::ETH,2025-06-02,2025-06-08,,208.0,,0.0,2025-06-08,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 208.0 cases, 0.0 deaths reported for week 23 of 2025. Converted from weekly surveillance data.",WHO
712,AFR::ETH,2025-06-09,2025-06-15,3.0,220.0,,1.36,2025-06-15,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 220.0 cases, 3.0 deaths reported for week 24 of 2025. Converted from weekly surveillance data.",WHO
713,AFR::ETH,2025-06-16,2025-06-22,,168.0,,0.0,2025-06-22,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 168.0 cases, 0.0 deaths reported for week 25 of 2025. Converted from weekly surveillance data.",WHO
714,AFR::ETH,2025-06-23,2025-06-29,,145.0,,0.0,2025-06-29,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 145.0 cases, 0.0 deaths reported for week 26 of 2025. Converted from weekly surveillance data.",WHO
715,AFR::ETH,2025-06-30,2025-07-06,,147.0,,0.0,2025-07-06,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 147.0 cases, 0.0 deaths reported for week 27 of 2025. Converted from weekly surveillance data.",WHO
716,AFR::ETH,2025-07-07,2025-07-13,1.0,96.0,,1.04,2025-07-13,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 96.0 cases, 1.0 deaths reported for week 28 of 2025. Converted from weekly surveillance data.",WHO
717,AFR::ETH,2025-07-14,2025-07-20,1.0,98.0,,1.02,2025-07-20,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 98.0 cases, 1.0 deaths reported for week 29 of 2025. Converted from weekly surveillance data.",WHO
718,AFR::ETH,2025-07-21,2025-07-27,5.0,144.0,,3.47,2025-07-27,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 144.0 cases, 5.0 deaths reported for week 30 of 2025. Converted from weekly surveillance data.",WHO
719,AFR::ETH,2025-07-28,2025-08-03,,189.0,,0.0,2025-08-03,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 189.0 cases, 0.0 deaths reported for week 31 of 2025. Converted from weekly surveillance data.",WHO
720,AFR::ETH,2025-08-04,2025-08-10,2.0,283.0,,0.71,2025-08-10,17,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 283.0 cases, 2.0 deaths reported for week 32 of 2025. Converted from weekly surveillance data.",WHO
